Timestamp,Left Dots,Right Dots,Choice,Correct,Delay,Assigned_Name
12/28/2023 15:35:32,35,30,Left,TRUE,0.4,IGTC
12/28/2023 15:35:32,18,13,Left,TRUE,0.4,IGTC
12/28/2023 15:35:32,36,40,Right,TRUE,0.4,IGTC
12/28/2023 15:35:32,12,10,Right,FALSE,0.4,IGTC
12/28/2023 15:35:32,12,9,Right,FALSE,0.4,IGTC
12/28/2023 15:35:58,16,14,Left,TRUE,0.4,IGTC
12/28/2023 15:35:58,16,17,Right,TRUE,0.4,IGTC
12/28/2023 15:35:58,17,22,Right,TRUE,0.4,IGTC
12/28/2023 15:35:58,13,17,Right,TRUE,0.4,IGTC
12/28/2023 15:35:58,9,12,Right,TRUE,0.4,IGTC
12/28/2023 15:35:58,27,24,Right,FALSE,0.4,IGTC
12/28/2023 15:35:58,9,10,Right,TRUE,0.4,IGTC
12/28/2023 15:35:58,20,17,Left,TRUE,0.4,IGTC
12/28/2023 15:35:58,32,36,Right,TRUE,0.4,IGTC
12/28/2023 15:35:58,24,28,Left,FALSE,0.4,IGTC
12/28/2023 15:36:22,18,21,Right,TRUE,0.4,IGTC
12/28/2023 15:36:22,10,11,Right,TRUE,0.4,IGTC
12/28/2023 15:36:22,45,50,Right,TRUE,0.4,IGTC
12/28/2023 15:36:22,21,18,Left,TRUE,0.4,IGTC
12/28/2023 15:36:22,21,18,Left,TRUE,0.4,IGTC
12/28/2023 15:36:22,21,18,Left,TRUE,0.4,IGTC
12/28/2023 15:36:22,40,36,Left,TRUE,0.4,IGTC
12/28/2023 15:36:22,18,21,Left,FALSE,0.4,IGTC
12/28/2023 15:36:22,20,15,Left,TRUE,0.4,IGTC
12/28/2023 15:36:22,35,30,Left,TRUE,0.4,IGTC
12/28/2023 15:36:48,16,21,Right,TRUE,0.4,IGTC
12/28/2023 15:36:48,18,21,Right,TRUE,0.4,IGTC
12/28/2023 15:36:48,13,11,Left,TRUE,0.4,IGTC
12/28/2023 15:36:48,11,8,Left,TRUE,0.4,IGTC
12/28/2023 15:36:48,17,15,Right,FALSE,0.4,IGTC
12/28/2023 15:36:48,30,27,Left,TRUE,0.4,IGTC
12/28/2023 15:36:48,30,35,Left,FALSE,0.4,IGTC
12/28/2023 15:36:48,20,15,Left,TRUE,0.4,IGTC
12/28/2023 15:36:48,20,17,Left,TRUE,0.4,IGTC
12/28/2023 15:36:48,6,8,Right,TRUE,0.4,IGTC
12/28/2023 15:37:12,10,11,Left,FALSE,0.4,IGTC
12/28/2023 15:37:12,40,45,Right,TRUE,0.4,IGTC
12/28/2023 15:37:12,27,30,Right,TRUE,0.4,IGTC
12/28/2023 15:37:12,35,30,Left,TRUE,0.4,IGTC
12/28/2023 15:37:12,18,16,Right,FALSE,0.4,IGTC
12/28/2023 15:37:12,14,10,Left,TRUE,0.4,IGTC
12/28/2023 15:37:12,36,32,Right,FALSE,0.4,IGTC
12/28/2023 15:37:12,19,25,Right,TRUE,0.4,IGTC
12/28/2023 15:37:12,24,27,Right,TRUE,0.4,IGTC
12/28/2023 15:37:12,16,17,Right,TRUE,0.4,IGTC
12/28/2023 15:37:39,11,9,Left,TRUE,0.4,IGTC
12/28/2023 15:37:39,24,28,Right,TRUE,0.4,IGTC
12/28/2023 15:37:39,32,36,Left,FALSE,0.4,IGTC
12/28/2023 15:37:39,11,9,Left,TRUE,0.4,IGTC
12/28/2023 15:37:39,24,27,Right,TRUE,0.4,IGTC
12/28/2023 15:37:39,18,21,Left,FALSE,0.4,IGTC
12/28/2023 15:37:39,13,17,Right,TRUE,0.4,IGTC
12/28/2023 15:37:39,13,11,Left,TRUE,0.45,IGTC
12/28/2023 15:37:39,18,20,Right,TRUE,0.45,IGTC
12/28/2023 15:37:39,9,8,Left,TRUE,0.45,IGTC
12/28/2023 15:38:06,21,18,Left,TRUE,0.45,IGTC
12/28/2023 15:38:06,10,8,Right,FALSE,0.45,IGTC
12/28/2023 15:38:06,20,22,Right,TRUE,0.45,IGTC
12/28/2023 15:38:06,11,9,Right,FALSE,0.45,IGTC
12/28/2023 15:38:06,20,26,Right,TRUE,0.45,IGTC
12/28/2023 15:38:06,13,14,Right,TRUE,0.45,IGTC
12/28/2023 15:38:06,18,21,Right,TRUE,0.45,IGTC
12/28/2023 15:38:06,16,14,Right,FALSE,0.45,IGTC
12/28/2023 15:38:06,9,10,Right,TRUE,0.45,IGTC
12/28/2023 15:38:06,19,21,Right,TRUE,0.45,IGTC
12/28/2023 15:38:34,12,10,Left,TRUE,0.45,IGTC
12/28/2023 15:38:34,19,21,Left,FALSE,0.45,IGTC
12/28/2023 15:38:34,11,12,Right,TRUE,0.45,IGTC
12/28/2023 15:38:34,12,13,Right,TRUE,0.45,IGTC
12/28/2023 15:38:34,16,17,Right,TRUE,0.45,IGTC
12/28/2023 15:38:34,9,10,Right,TRUE,0.45,IGTC
12/28/2023 15:38:34,14,18,Right,TRUE,0.45,IGTC
12/28/2023 15:38:34,19,22,Right,TRUE,0.45,IGTC
12/28/2023 15:38:34,13,14,Right,TRUE,0.45,IGTC
12/28/2023 15:38:34,21,23,Right,TRUE,0.45,IGTC
12/28/2023 15:39:00,12,9,Left,TRUE,0.45,IGTC
12/28/2023 15:39:00,11,9,Left,TRUE,0.45,IGTC
12/28/2023 15:39:00,14,18,Right,TRUE,0.45,IGTC
12/28/2023 15:39:00,16,21,Left,FALSE,0.45,IGTC
12/28/2023 15:39:00,13,17,Left,FALSE,0.45,IGTC
12/28/2023 15:39:00,17,19,Left,FALSE,0.45,IGTC
12/28/2023 15:39:00,21,18,Left,TRUE,0.45,IGTC
12/28/2023 15:39:00,19,16,Left,TRUE,0.45,IGTC
12/28/2023 15:39:00,17,15,Right,FALSE,0.45,IGTC
12/28/2023 15:39:00,13,11,Right,FALSE,0.45,IGTC
12/28/2023 15:39:34,11,8,Left,TRUE,0.45,IGTC
12/28/2023 15:39:34,20,15,Right,FALSE,0.45,IGTC
12/28/2023 15:39:34,16,21,Right,TRUE,0.45,IGTC
12/28/2023 15:39:34,17,12,Left,TRUE,0.45,IGTC
12/28/2023 15:39:34,12,16,Right,TRUE,0.45,IGTC
12/28/2023 15:39:34,10,11,Right,TRUE,0.45,IGTC
12/28/2023 15:39:34,13,11,Left,TRUE,0.45,IGTC
12/28/2023 15:39:34,15,17,Right,TRUE,0.45,IGTC
12/28/2023 15:39:34,21,23,Left,FALSE,0.45,IGTC
12/28/2023 15:39:34,12,10,Left,TRUE,0.45,IGTC
12/28/2023 15:40:14,19,25,Left,FALSE,0.45,IGTC
12/28/2023 15:40:14,12,13,Left,FALSE,0.45,IGTC
12/28/2023 15:40:14,20,18,Left,TRUE,0.45,IGTC
12/28/2023 15:40:14,10,13,Right,TRUE,0.45,IGTC
12/28/2023 15:40:14,19,21,Right,TRUE,0.45,IGTC
12/28/2023 15:40:14,11,12,Right,TRUE,0.45,IGTC
12/28/2023 15:40:14,15,11,Left,TRUE,0.45,IGTC
12/28/2023 15:40:14,19,16,Left,TRUE,0.45,IGTC
12/28/2023 15:40:14,11,12,Right,TRUE,0.45,IGTC
12/28/2023 15:40:14,18,24,Right,TRUE,0.45,IGTC
12/28/2023 15:40:36,12,10,Right,FALSE,0.45,IGTC
12/28/2023 15:40:36,16,13,Right,FALSE,0.45,IGTC
12/28/2023 15:40:36,18,24,Right,TRUE,0.45,IGTC
12/28/2023 15:40:36,18,16,Left,TRUE,0.45,IGTC
12/28/2023 15:40:36,11,12,Right,TRUE,0.45,IGTC
12/28/2023 15:40:36,21,18,Left,TRUE,0.45,IGTC
12/28/2023 15:40:36,11,9,Left,TRUE,0.45,IGTC
12/28/2023 15:40:36,20,22,Right,TRUE,0.45,IGTC
12/28/2023 15:40:36,17,14,Right,FALSE,0.45,IGTC
12/28/2023 15:40:36,14,10,Right,FALSE,0.45,IGTC
12/28/2023 15:41:00,10,11,Right,TRUE,0.7,IGTC
12/28/2023 15:41:00,13,9,Left,TRUE,0.7,IGTC
12/28/2023 15:41:00,13,11,Right,FALSE,0.7,IGTC
12/28/2023 15:41:00,9,12,Right,TRUE,0.7,IGTC
12/28/2023 15:41:00,10,11,Right,TRUE,0.7,IGTC
12/28/2023 15:41:00,16,17,Left,FALSE,0.7,IGTC
12/28/2023 15:41:00,17,15,Left,TRUE,0.7,IGTC
12/28/2023 15:41:00,14,15,Right,TRUE,0.7,IGTC
12/28/2023 15:41:00,18,15,Left,TRUE,0.7,IGTC
12/28/2023 15:41:00,17,12,Left,TRUE,0.7,IGTC
12/28/2023 15:41:23,21,15,Left,TRUE,0.7,IGTC
12/28/2023 15:41:23,16,14,Right,FALSE,0.7,IGTC
12/28/2023 15:41:23,15,11,Left,TRUE,0.7,IGTC
12/28/2023 15:41:23,19,16,Left,TRUE,0.7,IGTC
12/28/2023 15:41:23,20,22,Right,TRUE,0.7,IGTC
12/28/2023 15:41:23,9,12,Right,TRUE,0.7,IGTC
12/28/2023 15:41:23,13,9,Left,TRUE,0.7,IGTC
12/28/2023 15:41:23,10,8,Left,TRUE,0.7,IGTC
12/28/2023 15:41:23,21,18,Left,TRUE,0.7,IGTC
12/28/2023 15:41:23,16,12,Right,FALSE,0.7,IGTC
12/28/2023 15:41:46,17,22,Right,TRUE,0.7,IGTC
12/28/2023 15:41:46,16,17,Right,TRUE,0.7,IGTC
12/28/2023 15:41:46,18,20,Right,TRUE,0.7,IGTC
12/28/2023 15:41:46,15,13,Left,TRUE,0.7,IGTC
12/28/2023 15:41:46,14,15,Left,FALSE,0.7,IGTC
12/28/2023 15:41:46,12,9,Left,TRUE,0.7,IGTC
12/28/2023 15:41:46,20,17,Left,TRUE,0.7,IGTC
12/28/2023 15:41:46,19,22,Left,FALSE,1.75,IGTC
12/28/2023 15:41:46,14,12,Right,FALSE,1.75,IGTC
12/28/2023 15:41:46,14,15,Left,FALSE,1.75,IGTC
12/28/2023 15:42:12,12,13,Left,FALSE,1.75,IGTC
12/28/2023 15:42:12,19,14,Left,TRUE,1.75,IGTC
12/28/2023 15:42:12,14,12,Right,FALSE,1.75,IGTC
12/28/2023 15:42:12,16,17,Right,TRUE,1.75,IGTC
12/28/2023 15:42:12,21,18,Left,TRUE,1.75,IGTC
12/28/2023 15:42:12,14,12,Left,TRUE,1.75,IGTC
12/28/2023 15:42:12,30,35,Right,TRUE,1.75,IGTC
12/28/2023 15:42:12,14,15,Left,FALSE,1.75,IGTC
12/28/2023 15:42:12,24,28,Left,FALSE,1.75,IGTC
12/28/2023 15:42:12,9,7,Left,TRUE,1.75,IGTC
12/28/2023 15:42:37,10,8,Left,TRUE,1.75,IGTC
12/28/2023 15:42:37,10,7,Left,TRUE,1.75,IGTC
12/28/2023 15:42:37,13,15,Right,TRUE,1.75,IGTC
12/28/2023 15:42:37,16,18,Right,TRUE,1.75,IGTC
12/28/2023 15:42:37,16,13,Left,TRUE,1.75,IGTC
12/28/2023 15:42:37,18,24,Right,TRUE,1.75,IGTC
12/28/2023 15:42:37,10,7,Left,TRUE,1.75,IGTC
12/28/2023 15:42:37,18,21,Right,TRUE,1.75,IGTC
12/28/2023 15:42:37,9,10,Right,TRUE,1.75,IGTC
12/28/2023 15:42:37,19,21,Right,TRUE,1.75,IGTC
12/28/2023 15:43:03,12,10,Right,FALSE,1.75,IGTC
12/28/2023 15:43:03,14,10,Left,TRUE,1.75,IGTC
12/28/2023 15:43:03,30,35,Left,FALSE,1.75,IGTC
12/28/2023 15:43:03,13,14,Left,FALSE,1.75,IGTC
12/28/2023 15:43:03,13,11,Left,TRUE,1.75,IGTC
12/28/2023 15:43:03,14,16,Right,TRUE,1.75,IGTC
12/28/2023 15:43:03,10,7,Left,TRUE,1.75,IGTC
12/28/2023 15:43:03,17,19,Right,TRUE,1.75,IGTC
12/28/2023 15:43:03,11,12,Right,TRUE,1.75,IGTC
12/28/2023 15:43:03,16,13,Left,TRUE,1.75,IGTC
12/28/2023 15:43:37,42,49,Right,TRUE,1.75,IGTC
12/28/2023 15:43:37,16,21,Right,TRUE,1.75,IGTC
12/28/2023 15:43:37,49,42,Left,TRUE,1.75,IGTC
12/28/2023 15:43:37,19,17,Left,TRUE,1.75,IGTC
12/28/2023 15:43:37,12,10,Left,TRUE,1.75,IGTC
12/28/2023 15:43:37,16,17,Left,FALSE,1.75,IGTC
12/28/2023 15:43:37,10,11,Left,FALSE,1.75,IGTC
12/28/2023 15:43:37,16,14,Left,TRUE,1.75,IGTC
12/28/2023 15:43:37,36,42,Right,TRUE,1.75,IGTC
12/28/2023 15:43:37,11,12,Right,TRUE,1.75,IGTC
12/28/2023 15:46:06,18,16,Left,TRUE,1.75,IGTC
12/28/2023 15:46:06,16,14,Left,TRUE,1.75,IGTC
12/28/2023 15:46:06,24,27,Right,TRUE,1.75,IGTC
12/28/2023 15:46:06,20,23,Left,FALSE,1.75,IGTC
12/28/2023 15:46:06,13,11,Left,TRUE,1.75,IGTC
12/28/2023 15:46:06,15,20,Right,TRUE,1.75,IGTC
12/28/2023 15:46:06,15,20,Right,TRUE,1.75,IGTC
12/28/2023 15:46:06,13,14,Left,FALSE,1.75,IGTC
12/28/2023 15:46:06,40,45,Left,FALSE,1.75,IGTC
12/28/2023 15:46:06,12,13,Left,FALSE,1.75,IGTC
12/28/2023 15:46:31,14,18,Right,TRUE,1.75,IGTC
12/28/2023 15:46:31,12,13,Left,FALSE,1.75,IGTC
12/28/2023 15:46:31,21,28,Right,TRUE,1.75,IGTC
12/28/2023 15:46:31,10,11,Right,TRUE,1.75,IGTC
12/28/2023 15:46:31,32,36,Right,TRUE,1.75,IGTC
12/28/2023 15:46:31,21,18,Left,TRUE,1.75,IGTC
12/28/2023 15:46:31,9,7,Left,TRUE,1.75,IGTC
12/28/2023 15:46:31,17,19,Left,FALSE,1.75,IGTC
12/28/2023 15:46:31,19,17,Left,TRUE,1.75,IGTC
12/28/2023 15:46:31,16,14,Left,TRUE,1.75,IGTC
12/28/2023 15:47:05,27,24,Right,FALSE,1.75,IGTC
12/28/2023 15:47:05,17,15,Left,TRUE,2.75,IGTC
12/28/2023 15:47:05,21,23,Right,TRUE,2.75,IGTC
12/28/2023 15:47:05,20,23,Left,FALSE,2.75,IGTC
12/28/2023 15:47:05,14,15,Left,FALSE,2.75,IGTC
12/28/2023 15:47:05,21,18,Left,TRUE,2.75,IGTC
12/28/2023 15:47:05,17,15,Left,TRUE,2.75,IGTC
12/28/2023 15:47:05,16,14,Left,TRUE,2.75,IGTC
12/28/2023 15:47:05,10,8,Left,TRUE,2.75,IGTC
12/28/2023 15:47:05,12,10,Left,TRUE,2.75,IGTC
12/28/2023 15:47:28,10,8,Left,TRUE,2.75,IGTC
12/28/2023 15:47:28,12,13,Right,TRUE,2.75,IGTC
12/28/2023 15:47:28,19,21,Right,TRUE,2.75,IGTC
12/28/2023 15:47:28,19,21,Right,TRUE,2.75,IGTC
12/28/2023 15:47:28,9,7,Right,FALSE,2.75,IGTC
12/28/2023 15:47:28,20,26,Right,TRUE,2.75,IGTC
12/28/2023 15:47:28,17,12,Left,TRUE,2.75,IGTC
12/28/2023 15:47:28,11,12,Right,TRUE,2.75,IGTC
12/28/2023 15:47:28,9,6,Left,TRUE,2.75,IGTC
12/28/2023 15:47:28,10,11,Left,FALSE,2.75,IGTC
12/28/2023 15:47:48,10,8,Left,TRUE,2.75,IGTC
12/28/2023 15:47:48,17,15,Right,FALSE,2.75,IGTC
12/28/2023 15:47:48,20,23,Right,TRUE,2.75,IGTC
12/28/2023 15:47:48,10,11,Right,TRUE,2.75,IGTC
12/28/2023 15:47:48,20,15,Right,FALSE,2.75,IGTC
12/28/2023 15:47:48,14,16,Right,TRUE,2.75,IGTC
12/28/2023 15:47:48,19,14,Left,TRUE,2.75,IGTC
12/28/2023 15:47:48,9,6,Left,TRUE,2.75,IGTC
12/28/2023 15:47:48,21,18,Left,TRUE,2.75,IGTC
12/28/2023 15:47:48,10,8,Left,TRUE,2.75,IGTC
12/28/2023 15:48:10,11,12,Right,TRUE,2.75,IGTC
12/28/2023 15:48:10,9,8,Left,TRUE,2.75,IGTC
12/28/2023 15:48:10,11,9,Left,TRUE,2.75,IGTC
12/28/2023 15:48:10,20,22,Left,FALSE,2.75,IGTC
12/28/2023 15:48:10,15,11,Left,TRUE,2.75,IGTC
12/28/2023 15:48:10,18,24,Right,TRUE,2.75,IGTC
12/28/2023 15:48:10,13,14,Right,TRUE,2.75,IGTC
12/28/2023 15:48:10,21,15,Left,TRUE,2.75,IGTC
12/28/2023 15:48:10,15,11,Left,TRUE,2.75,IGTC
12/28/2023 15:48:10,10,7,Left,TRUE,2.75,IGTC
12/28/2023 15:48:33,13,11,Right,FALSE,2.75,IGTC
12/28/2023 15:48:33,12,16,Right,TRUE,2.75,IGTC
12/28/2023 15:48:33,19,16,Right,FALSE,2.75,IGTC
12/28/2023 15:48:33,13,17,Right,TRUE,2.75,IGTC
12/28/2023 15:48:33,14,12,Left,TRUE,2.75,IGTC
12/28/2023 15:48:33,13,17,Right,TRUE,2.75,IGTC
12/28/2023 15:48:33,14,12,Left,TRUE,2.75,IGTC
12/28/2023 15:48:33,21,24,Left,FALSE,2.75,IGTC
12/28/2023 15:48:33,20,17,Left,TRUE,2.75,IGTC
12/28/2023 15:48:33,11,14,Left,FALSE,2.75,IGTC
12/28/2023 15:48:56,10,8,Left,TRUE,2.75,IGTC
12/28/2023 15:48:56,18,20,Right,TRUE,2.75,IGTC
12/28/2023 15:48:56,9,10,Left,FALSE,2.75,IGTC
12/28/2023 15:48:56,13,14,Right,TRUE,2.75,IGTC
12/28/2023 15:48:56,19,25,Right,TRUE,2.75,IGTC
12/28/2023 15:48:56,15,13,Left,TRUE,2.75,IGTC
12/28/2023 15:48:56,20,15,Left,TRUE,2.75,IGTC
12/28/2023 15:48:56,18,15,Left,TRUE,2.75,IGTC
12/28/2023 15:48:56,20,17,Right,FALSE,2.75,IGTC
12/28/2023 15:48:56,9,6,Left,TRUE,2.75,IGTC
12/28/2023 15:49:20,9,8,Right,FALSE,2.75,IGTC
12/28/2023 15:49:20,13,14,Right,TRUE,2.75,IGTC
12/28/2023 15:49:20,14,15,Right,TRUE,2.75,IGTC
12/28/2023 15:49:20,15,16,Left,FALSE,2.75,IGTC
12/28/2023 15:49:20,15,13,Left,TRUE,2.75,IGTC
12/28/2023 15:49:20,15,16,Left,FALSE,2.75,IGTC
12/28/2023 15:49:20,15,12,Left,TRUE,2.75,IGTC
12/28/2023 15:49:20,21,18,Left,TRUE,2.75,IGTC
12/28/2023 15:49:20,11,12,Left,FALSE,2.75,IGTC
12/28/2023 15:49:20,15,11,Left,TRUE,2.75,IGTC
12/28/2023 15:49:39,12,16,Right,TRUE,2.75,IGTC
12/28/2023 15:49:39,17,22,Right,TRUE,2.75,IGTC
12/28/2023 15:49:39,18,13,Left,TRUE,3,IGTC
12/28/2023 15:49:39,21,24,Right,TRUE,3,IGTC
12/28/2023 15:49:39,49,42,Left,TRUE,3,IGTC
12/28/2023 15:49:39,10,8,Left,TRUE,3,IGTC
12/28/2023 15:49:39,11,9,Left,TRUE,3,IGTC
12/28/2023 15:49:39,14,12,Left,TRUE,3,IGTC
12/28/2023 15:49:39,19,22,Right,TRUE,3,IGTC
12/28/2023 15:49:39,18,16,Right,FALSE,3,IGTC
12/28/2023 15:49:59,27,24,Left,TRUE,3,IGTC
12/28/2023 15:49:59,32,36,Right,TRUE,3,IGTC
12/28/2023 15:49:59,18,21,Left,FALSE,3,IGTC
12/28/2023 15:49:59,16,18,Left,FALSE,3,IGTC
12/28/2023 15:49:59,32,36,Right,TRUE,3,IGTC
12/28/2023 15:49:59,20,26,Right,TRUE,3,IGTC
12/28/2023 15:49:59,63,56,Left,TRUE,3,IGTC
12/28/2023 15:49:59,9,8,Right,FALSE,3,IGTC
12/28/2023 15:49:59,20,23,Right,TRUE,3,IGTC
12/28/2023 15:49:59,16,14,Left,TRUE,3,IGTC
12/28/2023 15:50:21,18,20,Right,TRUE,3,IGTC
12/28/2023 15:50:21,10,7,Left,TRUE,3,IGTC
12/28/2023 15:50:21,13,11,Left,TRUE,3,IGTC
12/28/2023 15:50:21,9,8,Left,TRUE,3,IGTC
12/28/2023 15:50:21,19,16,Left,TRUE,3,IGTC
12/28/2023 15:50:21,10,8,Left,TRUE,3,IGTC
12/28/2023 15:50:21,63,56,Left,TRUE,3,IGTC
12/28/2023 15:50:21,14,16,Right,TRUE,3,IGTC
12/28/2023 15:50:21,18,24,Right,TRUE,3,IGTC
12/28/2023 15:50:21,10,11,Right,TRUE,3,IGTC
12/28/2023 15:50:43,14,12,Left,TRUE,3,IGTC
12/28/2023 15:50:43,14,16,Right,TRUE,3,IGTC
12/28/2023 15:50:43,24,28,Right,TRUE,3,IGTC
12/28/2023 15:50:43,42,36,Left,TRUE,3,IGTC
12/28/2023 15:50:43,15,16,Left,FALSE,3,IGTC
12/28/2023 15:50:43,16,18,Left,FALSE,3,IGTC
12/28/2023 15:50:43,10,9,Left,TRUE,3,IGTC
12/28/2023 15:50:43,10,11,Right,TRUE,3,IGTC
12/28/2023 15:50:43,21,28,Right,TRUE,3,IGTC
12/28/2023 15:50:43,15,17,Right,TRUE,3,IGTC
12/28/2023 15:51:09,12,13,Right,TRUE,3,IGTC
12/28/2023 15:51:09,14,16,Right,TRUE,3,IGTC
12/28/2023 15:51:09,20,26,Right,TRUE,3,IGTC
12/28/2023 15:51:09,10,11,Right,TRUE,3,IGTC
12/28/2023 15:51:09,10,8,Left,TRUE,3,IGTC
12/28/2023 15:51:09,19,21,Right,TRUE,3,IGTC
12/28/2023 15:51:09,15,16,Right,TRUE,3,IGTC
12/28/2023 15:51:09,9,7,Left,TRUE,3,IGTC
12/28/2023 15:51:09,18,20,Left,FALSE,3,IGTC
12/28/2023 15:51:09,9,8,Left,TRUE,3,IGTC
12/28/2023 15:51:30,17,22,Right,TRUE,3,IGTC
12/28/2023 15:51:30,13,15,Right,TRUE,3,IGTC
12/28/2023 15:51:30,19,22,Right,TRUE,3,IGTC
12/28/2023 15:51:30,10,13,Right,TRUE,3,IGTC
12/28/2023 15:51:30,17,15,Left,TRUE,3,IGTC
12/28/2023 15:51:30,19,17,Left,TRUE,3,IGTC
12/28/2023 15:51:30,20,17,Right,FALSE,3,IGTC
12/28/2023 15:51:30,15,16,Left,FALSE,3,IGTC
12/28/2023 15:51:30,9,10,Right,TRUE,3,IGTC
12/28/2023 15:51:30,15,12,Left,TRUE,3,IGTC
12/28/2023 15:51:51,11,12,Right,TRUE,3,IGTC
12/28/2023 15:51:51,16,14,Left,TRUE,3,IGTC
12/28/2023 15:51:51,10,8,Left,TRUE,3,IGTC
12/28/2023 15:51:51,14,15,Right,TRUE,3,IGTC
12/28/2023 15:51:51,17,19,Right,TRUE,3,IGTC
12/28/2023 15:51:51,20,22,Left,FALSE,3,IGTC
12/28/2023 15:51:51,18,21,Right,TRUE,3,IGTC
12/28/2023 15:51:51,12,10,Right,FALSE,3,IGTC
12/28/2023 15:51:51,15,13,Right,FALSE,3,IGTC
12/28/2023 15:51:51,12,14,Right,TRUE,3,IGTC
12/28/2023 15:52:19,9,8,Right,FALSE,3,IGTC
12/28/2023 15:52:19,19,14,Left,TRUE,3,IGTC
12/28/2023 15:52:19,16,18,Left,FALSE,3,IGTC
12/28/2023 15:52:19,17,15,Right,FALSE,3,IGTC
12/28/2023 15:52:19,14,15,Left,FALSE,3,IGTC
12/28/2023 15:52:19,24,27,Right,TRUE,3,IGTC
12/28/2023 15:52:19,9,10,Right,TRUE,3,IGTC
12/28/2023 15:52:19,12,14,Right,TRUE,3,IGTC
12/28/2023 15:52:19,32,36,Left,FALSE,4,IGTC
12/28/2023 15:52:19,15,17,Right,TRUE,4,IGTC
12/28/2023 15:52:40,24,27,Left,FALSE,4,IGTC
12/28/2023 15:52:40,9,8,Right,FALSE,4,IGTC
12/28/2023 15:52:40,42,49,Right,TRUE,4,IGTC
12/28/2023 15:52:40,13,11,Right,FALSE,4,IGTC
12/28/2023 15:52:40,17,14,Left,TRUE,4,IGTC
12/28/2023 15:52:40,17,19,Right,TRUE,4,IGTC
12/28/2023 15:52:40,14,12,Left,TRUE,4,IGTC
12/28/2023 15:52:40,11,12,Right,TRUE,4,IGTC
12/28/2023 15:52:40,21,18,Left,TRUE,4,IGTC
12/28/2023 15:52:40,30,27,Left,TRUE,4,IGTC
12/28/2023 15:52:59,20,22,Left,FALSE,4,IGTC
12/28/2023 15:52:59,12,10,Right,FALSE,4,IGTC
12/28/2023 15:52:59,21,15,Left,TRUE,4,IGTC
12/28/2023 15:52:59,18,20,Left,FALSE,4,IGTC
12/28/2023 15:52:59,21,18,Left,TRUE,4,IGTC
12/28/2023 15:52:59,18,16,Left,TRUE,4,IGTC
12/28/2023 15:52:59,40,45,Right,TRUE,4,IGTC
12/28/2023 15:52:59,20,15,Left,TRUE,4,IGTC
12/28/2023 15:52:59,16,13,Left,TRUE,4,IGTC
12/28/2023 15:52:59,10,11,Right,TRUE,4,IGTC
12/28/2023 15:53:18,15,11,Left,TRUE,4,IGTC
12/28/2023 15:53:18,24,28,Right,TRUE,4,IGTC
12/28/2023 15:53:18,18,13,Left,TRUE,4,IGTC
12/28/2023 15:53:18,54,48,Left,TRUE,4,IGTC
12/28/2023 15:53:18,21,18,Right,FALSE,4,IGTC
12/28/2023 15:53:18,18,15,Left,TRUE,4,IGTC
12/28/2023 15:53:18,10,7,Left,TRUE,4,IGTC
12/28/2023 15:53:18,20,15,Left,TRUE,4,IGTC
12/28/2023 15:53:18,36,32,Left,TRUE,4,IGTC
12/28/2023 15:53:18,14,12,Left,TRUE,4,IGTC
12/28/2023 15:53:42,12,14,Right,TRUE,4,IGTC
12/28/2023 15:53:42,11,8,Left,TRUE,4,IGTC
12/28/2023 15:53:42,21,15,Left,TRUE,4,IGTC
12/28/2023 15:53:42,11,12,Right,TRUE,4,IGTC
12/28/2023 15:53:42,20,22,Right,TRUE,4,IGTC
12/28/2023 15:53:42,40,45,Right,TRUE,4,IGTC
12/28/2023 15:53:42,16,18,Left,FALSE,4,IGTC
12/28/2023 15:53:42,19,14,Left,TRUE,4,IGTC
12/28/2023 15:53:42,18,15,Left,TRUE,4,IGTC
12/28/2023 15:53:42,15,20,Right,TRUE,4,IGTC
12/28/2023 15:54:06,20,22,Left,FALSE,4,IGTC
12/28/2023 15:54:06,12,14,Left,FALSE,4,IGTC
12/28/2023 15:54:06,9,10,Right,TRUE,4,IGTC
12/28/2023 15:54:06,15,12,Left,TRUE,4,IGTC
12/28/2023 15:54:06,14,12,Left,TRUE,4,IGTC
12/28/2023 15:54:06,20,26,Right,TRUE,4,IGTC
12/28/2023 15:54:06,45,40,Left,TRUE,4,IGTC
12/28/2023 15:54:06,17,15,Left,TRUE,4,IGTC
12/28/2023 15:54:06,28,24,Left,TRUE,4,IGTC
12/28/2023 15:54:06,54,48,Left,TRUE,4,IGTC
12/28/2023 15:54:26,18,20,Left,FALSE,4,IGTC
12/28/2023 15:54:26,15,20,Right,TRUE,4,IGTC
12/28/2023 15:54:26,15,20,Right,TRUE,4,IGTC
12/28/2023 15:54:26,24,28,Right,TRUE,4,IGTC
12/28/2023 15:54:26,10,7,Left,TRUE,4,IGTC
12/28/2023 15:54:26,10,11,Left,FALSE,0,ITAD
12/28/2023 15:54:26,21,23,Left,FALSE,0,ITAD
12/28/2023 15:54:26,16,12,Left,TRUE,0.1,ITAD
12/28/2023 15:54:26,9,10,Right,TRUE,0.1,ITAD
12/28/2023 15:54:26,24,28,Left,FALSE,0.1,ITAD
12/28/2023 15:54:50,11,9,Left,TRUE,0.1,ITAD
12/28/2023 15:54:50,14,12,Left,TRUE,0.1,ITAD
12/28/2023 15:54:50,9,10,Right,TRUE,0.1,ITAD
